brand,aggregateRating/reviewCount,offers/price,depth,width,aggregateRating/ratingValue
13,-0.47807486585568887,-0.8028822442544228,2.6554232820078214,-1.2724956609678533,1
8,1.8549963374303747e-06,0.7712239324221792,-0.2742609847020699,-3.6016074862131986,1
4,1.8549963374303747e-06,-0.3481404598811822,-0.6148367807070947,0.023232758296384073,1
8,1.8549963374303747e-06,0.7712239324221792,-0.3365167753696551,-3.624002792225173,1
6,-0.4896547791620235,0.5088729029760789,-0.6148367807070947,0.023232758296384073,3
8,1.8549963374303747e-06,0.15907153038127841,0.1322327073039273,0.6503013266316696,1
4,1.8549963374303747e-06,-0.36563052851092226,-0.6148367807070947,0.023232758296384073,1
8,-0.48579480805991193,-0.6279815579570226,0.11758428597037816,0.6950919386556181,1
12,-0.48000485140674465,-6.438062071607957e-07,-0.3731378287035286,0.21199319468302602,3
6,-0.4259652559771829,-1.4692538590475177,-0.13876308736673706,0.43914558423305305,1
6,-0.4896547791620235,-0.8028822442544228,0.0003969153019824143,0.0008374522844095102,1
3,-0.4896547791620235,-0.45308087165962235,-0.24862624736835823,0.6630986443527975,1
8,1.8549963374303747e-06,0.9461246187195794,0.13955691797070252,-3.5568168741892494,1
3,1.8549963374303747e-06,3.7445355994779823,1.571440103325162,-0.7062143518079271,1
4,1.8549963374303747e-06,-0.12076956769456193,-0.24862624736835823,0.6630986443527975,1
4,1.8549963374303747e-06,2.555210932655661,0.11758428597037816,0.9830315873810044,1
4,1.8549963374303747e-06,0.9461246187195794,-0.6148367807070947,-0.2967001847318227,1
3,-0.4645649669982984,-6.438062071607957e-07,0.3629453433073315,0.6694973032133615,1
4,-0.4896547791620235,5.825853766417045,0.11758428597037816,0.9830315873810044,1
10,1.8549963374303747e-06,-0.13825963632430197,-0.028899927365116523,0.47113887853587366,1
10,1.8549963374303747e-06,0.1415814617515384,-0.3255304593694932,0.055226052599204635,1
8,-0.4896547791620235,-0.5230411461785824,0.1102600753036036,0.6662979737830795,3
4,1.8549963374303747e-06,-0.173239773583782,-0.6148367807070947,0.023232758296384073,1
4,-0.42789524152823866,-1.7246088610417218,0.0003969153019824143,0.0008374522844095102,1
3,-0.47807486585568887,-0.7154319011057226,-0.24862624736835823,0.6630986443527975,2
9,1.8549963374303747e-06,-0.13825963632430197,-0.4427178300378883,0.13200995892597434,1
8,1.8549963374303747e-06,-1.4500147835548036,0.0003969153019824143,0.0008374522844095102,1
14,-0.4896547791620235,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102,3
12,-0.4838648225088562,-6.438062071607957e-07,0.4252011339749167,1.2101839769310314,1
8,1.8549963374303747e-06,-0.48806100891910237,-0.38412414470369044,-3.58881016849207,1
10,-0.4819348369578004,-0.6891967981611127,-0.3255304593694932,0.055226052599204635,1
1,-0.46070499589618685,2.345330109098781,0.9488821966493096,1.2837685538275185,1
8,1.8549963374303747e-06,-0.4006106657704023,3.0472685526802694,-0.1367337132177193,1
8,1.8549963374303747e-06,-1.3625644404061035,-0.3035578273691688,0.12561130006541033,1
1,-0.4877247936109677,0.7712239324221792,0.048004284636018434,0.6694973032133615,1
1,-0.4896547791620235,-0.3096623088957542,0.0003969153019824143,0.0008374522844095102,1
4,1.8549963374303747e-06,4.916370197670564,0.19082639263812518,0.6630986443527975,1
8,1.8549963374303747e-06,-0.6804517638462426,3.669826459356121,0.18319922981048745,1
4,1.8549963374303747e-06,0.6487934520139991,-0.6148367807070947,0.023232758296384073,1
6,1.8549963374303747e-06,-0.8973286148550189,0.0003969153019824143,0.0008374522844095102,1
3,-0.4819348369578004,-6.438062071607957e-07,-0.28890940603561904,0.25038514784641114,3
6,-0.4896547791620235,-0.47057094028936236,0.0003969153019824143,0.0008374522844095102,3
12,-0.4896547791620235,-6.438062071607957e-07,-3.2991599900800326,0.6566999854922336,1
4,1.8549963374303747e-06,-0.2956702539919622,-0.6148367807070947,0.023232758296384073,1
12,-0.47807486585568887,-6.438062071607957e-07,-0.025237822031729237,0.6566999854922336,1
4,-0.47807486585568887,-0.6104914893272826,0.520415872642988,1.4309377076204934,1
10,1.8549963374303747e-06,-0.2869252196770921,-0.3255304593694932,0.055226052599204635,1
3,-0.4896547791620235,-0.45308087165962235,-0.6148367807070947,0.023232758296384073,1
6,-0.4664949525493542,-1.065233273700523,0.26406849930587284,1.0470181759866455,1
8,1.8549963374303747e-06,-6.438062071607957e-07,-0.6148367807070947,0.023232758296384073,1
8,-0.4877247936109677,1.0510650304980196,0.13955691797070252,-3.5568168741892494,2
6,1.8549963374303747e-06,0.7712239324221792,-0.6148367807070947,0.023232758296384073,1
10,-0.4896547791620235,-0.2869252196770921,-0.3255304593694932,0.055226052599204635,3
1,-0.4896547791620235,-1.030253136441043,0.0003969153019824143,0.0008374522844095102,3
12,-0.46263498144724263,-6.438062071607957e-07,-3.2259178834122855,-0.34788945561633583,1
11,-0.42789524152823866,3.219833540585782,0.0003969153019824143,0.0008374522844095102,1
6,-0.4896547791620235,-1.3538194060912334,0.0003969153019824143,0.0008374522844095102,3
8,1.8549963374303747e-06,0.6313033833842591,-0.44637993537127557,-3.6144048039343266,1
8,1.8549963374303747e-06,0.19405166764075846,-0.4170830927041773,0.2823784421492317,1
4,-0.4896547791620235,-1.0461341187568471,0.0003969153019824143,0.0008374522844095102,1
11,-0.4877247936109677,2.0829790796526804,0.11758428597037816,0.9830315873810044,1
3,-0.46842493810040997,1.1210253050169796,-0.6148367807070947,-0.2967001847318227,1
3,-0.4877247936109677,2.6951314816935814,0.11758428597037816,0.6630986443527975,1
1,-0.4877247936109677,-0.2781801853622221,-0.24862624736835823,0.023232758296384073,1
4,-0.4877247936109677,-1.1841657403827552,-3.214931567412123,0.9190449987753632,1
10,1.8549963374303747e-06,0.24652187352997854,-0.32186835403610525,0.055226052599204635,1
1,1.8549963374303747e-06,-0.16449473926891198,-0.24862624736835823,0.023232758296384073,1
11,1.8549963374303747e-06,3.7445355994779823,0.549712715310087,0.6790952915042081,1
5,1.8549963374303747e-06,0.9461246187195794,1.6190474726591972,-0.6166331277600294,1
12,-0.4896547791620235,-6.438062071607957e-07,-3.258876831412772,1.1589947060465182,3
3,-0.48000485140674465,2.345330109098781,0.11758428597037816,0.34316570132459084,3
5,1.8549963374303747e-06,0.9461246187195794,1.6556685259930708,-0.39268006764028496,1
5,1.8549963374303747e-06,1.47082667761178,2.2049843260011754,-0.1367337132177193,1
4,1.8549963374303747e-06,0.3689523539381587,-0.6148367807070947,0.023232758296384073,1
4,1.8549963374303747e-06,0.7187537265329591,-0.6148367807070947,0.023232758296384073,1
1,1.8549963374303747e-06,-1.3940465639396356,0.0003969153019824143,0.0008374522844095102,1
1,1.8549963374303747e-06,-0.5650173108899584,0.0003969153019824143,0.0008374522844095102,1
4,1.8549963374303747e-06,0.019150981343358242,-0.6148367807070947,0.023232758296384073,1
5,1.8549963374303747e-06,1.38337633446308,1.6190474726591972,-0.6166331277600294,1
8,1.8549963374303747e-06,2.2578797659500807,-0.3401788807030423,-3.620803462794891,1
8,1.8549963374303747e-06,-0.45308087165962235,-0.4024346713706275,0.026432087726666074,1
12,1.8549963374303747e-06,4.619039030964983,-0.025237822031729237,0.6566999854922336,1
4,1.8549963374303747e-06,0.49138283434633884,-0.6148367807070947,0.023232758296384073,1
1,1.8549963374303747e-06,-0.6699577226683986,0.0003969153019824143,0.0008374522844095102,1
4,1.8549963374303747e-06,-0.45308087165962235,-0.6148367807070947,0.023232758296384073,1
4,1.8549963374303747e-06,0.33397221667867866,-0.24862624736835823,0.6630986443527975,1
3,-0.48579480805991193,1.47082667761178,-3.3138084114135817,-1.0453432714178263,3
1,1.8549963374303747e-06,-0.6454716265867626,0.0003969153019824143,0.0008374522844095102,1
3,-0.4568450247940753,-6.438062071607957e-07,2.2086464313345635,-0.11433840720574474,3
6,1.8549963374303747e-06,-1.5462101610183738,0.0003969153019824143,0.0008374522844095102,1
11,-0.4896547791620235,0.42142255982737875,0.12490849663715274,-3.576012850770942,1
4,1.8549963374303747e-06,1.1385153736467197,-0.24862624736835823,0.6630986443527975,1
12,1.8549963374303747e-06,3.219833540585782,-0.025237822031729237,0.6566999854922336,1
8,1.8549963374303747e-06,-0.38312059714066227,-0.6661062553745176,-0.10793974834518075,1
8,1.8549963374303747e-06,-0.8850855668142009,-0.6148367807070947,0.023232758296384073,1
12,-0.4877247936109677,-6.438062071607957e-07,1.575102208658549,-0.8565828350311845,3
3,-0.41438534267084826,-0.8151252922952408,-3.3138084114135817,0.7270852329584387,1
6,1.8549963374303747e-06,-0.7469140246392547,0.0003969153019824143,0.0008374522844095102,1
4,-0.48579480805991193,-1.0360773292947465,0.0003969153019824143,0.0008374522844095102,1
1,-0.48579480805991193,0.24652187352997854,0.0003969153019824143,0.0008374522844095102,1
3,-0.4896547791620235,0.7712239324221792,-3.3138084114135817,-1.0453432714178263,3
1,1.8549963374303747e-06,-1.4814969070883357,0.0003969153019824143,0.0008374522844095102,1
4,1.8549963374303747e-06,0.10660132449205835,-0.6148367807070947,-0.2967001847318227,1
1,1.8549963374303747e-06,-0.21871395202110605,0.0003969153019824143,0.0008374522844095102,1
6,-0.4317552126303502,-1.5549551953332437,0.0003969153019824143,0.0008374522844095102,1
8,1.8549963374303747e-06,1.6107472266496998,0.13955691797070252,0.7430818801098493,1
6,-0.451055068140908,-1.504478857267814,-0.13876308736673706,0.43914558423305305,1
4,1.8549963374303747e-06,-0.22570997947300206,-0.6148367807070947,0.023232758296384073,1
8,1.8549963374303747e-06,0.5613431088652989,-0.2742609847020699,-3.5920094979223527,1
10,-0.4838648225088562,-1.1999068021495214,0.48379481930911455,-1.2245057195136224,1
4,1.8549963374303747e-06,-0.050809293175601844,-0.6148367807070947,0.023232758296384073,1
10,-0.47807486585568887,-0.42159874812609033,-0.3255304593694932,0.47113887853587366,1
6,5.443120804783431,-1.6546485865227618,-0.2998957220357815,0.26638179499782116,1
4,-0.47807486585568887,-0.991774985455615,0.26406849930587284,0.9510382930781838,1
4,-0.4896547791620235,3.5521448445508423,0.11758428597037816,0.9830315873810044,1
1,1.8549963374303747e-06,-1.3992935845285575,0.0003969153019824143,0.0008374522844095102,1
4,1.8549963374303747e-06,0.6313033833842591,-0.6148367807070947,0.023232758296384073,1
1,1.8549963374303747e-06,-0.19072984221352202,-0.21200519403448473,0.21519252411330803,1
11,1.8549963374303747e-06,-0.45308087165962235,0.11392218063699087,0.7046899269464647,1
1,1.8549963374303747e-06,0.15907153038127841,0.048004284636018434,0.6694973032133615,1
4,-0.46842493810040997,-1.3328313237355454,-0.24862624736835823,0.3751589956274114,1
1,-0.48000485140674465,1.47082667761178,0.9488821966493096,1.2837685538275185,1
11,1.8549963374303747e-06,0.5088729029760789,-3.2698631474129334,-0.6102344688994654,1
13,-0.4819348369578004,-1.4150346462953236,1.1063527259849661,-1.256499013816443,1
1,1.8549963374303747e-06,-0.10327949906482191,-0.25595045803513283,0.25038514784641114,1
4,1.8549963374303747e-06,1.29592599131438,-0.6148367807070947,0.023232758296384073,1
12,1.8549963374303747e-06,2.6951314816935814,-0.25961256336852007,0.09681733519287176,1
5,1.8549963374303747e-06,4.444138344667583,2.168363272667302,-0.1367337132177193,1
4,1.8549963374303747e-06,0.6662835206437391,-0.24862624736835823,0.6630986443527975,1
8,1.8549963374303747e-06,0.10660132449205835,-0.38778625003707834,-3.6016074862131986,1
4,1.8549963374303747e-06,1.1560054422764596,-0.6148367807070947,0.023232758296384073,1
12,-0.4819348369578004,-6.438062071607957e-07,-0.025237822031729237,0.6566999854922336,3
10,1.8549963374303747e-06,0.6313033833842591,-0.028899927365116523,0.47113887853587366,1
11,1.8549963374303747e-06,-0.8028822442544228,0.11392218063699087,0.7046899269464647,1
3,-0.46263498144724263,-6.438062071607957e-07,-0.03988624336527838,0.6566999854922336,2
6,-0.4896547791620235,-6.438062071607957e-07,1.121001147318516,-1.1093298600234676,3
1,-0.4896547791620235,-1.2751140972574033,-0.6148367807070947,-0.2967001847318227,3
6,-0.4877247936109677,-0.7469140246392547,0.0003969153019824143,0.0008374522844095102,3
11,-0.4838648225088562,3.5696349131805825,0.549712715310087,0.6822946209344901,1
5,1.8549963374303747e-06,-0.2781801853622221,1.6556685259930708,-0.4886599505487466,1
11,-0.4877247936109677,2.7476016875828013,-0.010589400698179444,0.7174872446675927,1
4,1.8549963374303747e-06,-0.5405312148083224,-0.24862624736835823,0.6630986443527975,1
6,-0.46842493810040997,-6.438062071607957e-07,1.1283253579852905,-0.9813566828121854,1
5,-0.4761448803046331,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102,1
10,-0.4877247936109677,-0.45133186479664833,-0.028899927365116523,0.47113887853587366,1
3,1.8549963374303747e-06,-0.5405312148083224,-0.24862624736835823,0.6630986443527975,1
3,-0.4877247936109677,-1.1526836168492232,0.11758428597037816,0.9830315873810044,1
4,-0.4896547791620235,0.49138283434633884,-0.6148367807070947,0.023232758296384073,3
4,-0.4896547791620235,-0.36563052851092226,-0.6148367807070947,0.023232758296384073,3
8,1.8549963374303747e-06,0.5963232461247789,0.13955691797070252,-3.5568168741892494,1
8,1.8549963374303747e-06,0.6662835206437391,-0.5452567793727349,-3.630401451085737,1
8,1.8549963374303747e-06,-0.6454716265867626,-0.15707361403367415,0.6950919386556181,1
8,-0.4877247936109677,-0.38312059714066227,0.026031652635694066,-3.5664148624800958,1
10,-0.4896547791620235,-6.438062071607957e-07,-0.32186835403610525,0.055226052599204635,3
4,-0.4896547791620235,-0.20821991084326205,-0.5049736207054735,0.24718581841612858,3
4,1.8549963374303747e-06,0.8411842069411393,-0.6148367807070947,0.023232758296384073,1
13,-0.4742148947535773,-6.438062071607957e-07,1.5787643139919365,-0.6614237397839786,1
8,1.8549963374303747e-06,0.0716211872325783,-0.1277767713665752,-3.5664148624800958,1
1,-0.4896547791620235,0.8586742755708793,0.49111902997588913,0.7206865740978747,1
8,-0.4452651114877407,-1.2243928982311574,1.3077685193212714,-0.8885761293340051,1
4,1.8549963374303747e-06,-0.3481404598811822,-0.24862624736835823,0.6630986443527975,1
8,1.8549963374303747e-06,-0.050809293175601844,-0.5672294113730586,-0.05355114803038562,1
6,-0.4838648225088562,-1.2716160835314554,1.9120158993301866,-0.5846398334572088,1
8,1.8549963374303747e-06,-0.2956702539919622,-0.2742609847020699,0.18639855924076945,1
11,1.8549963374303747e-06,0.24479035673563426,-0.515959936705636,-3.6016074862131986,1
1,1.8549963374303747e-06,-1.2121498501903394,0.0003969153019824143,0.0008374522844095102,1
5,-0.48579480805991193,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102,1
4,-0.48579480805991193,-1.3870505364877395,-0.24862624736835823,0.3751589956274114,3
8,-0.4896547791620235,0.5088729029760789,-0.44637993537127557,-3.6144048039343266,3
8,-0.4896547791620235,-0.12076956769456193,-0.2742609847020699,-3.5920094979223527,3
8,1.8549963374303747e-06,0.15907153038127841,-0.44637993537127557,-3.6144048039343266,1
4,1.8549963374303747e-06,0.2815020107894586,-0.6148367807070947,0.023232758296384073,1
3,-0.383202109309768,-6.438062071607957e-07,-0.2673765429104254,0.1212593832216273,2
4,-0.21697808631090088,-6.438062071607957e-07,-0.22665361536803386,0.5255274788506687,2
12,-0.3128275357864452,-6.438062071607957e-07,1.5780132939042284,-0.67782660405601,2
8,-0.21631789921355693,-6.438062071607957e-07,-0.6038504647069328,-0.047152489169821614,2
6,0.2119837342937524,-6.438062071607957e-07,-0.45763496514030155,0.12272182187798378,2
3,-0.41954839031511004,-6.438062071607957e-07,0.46700859364665864,-0.09900166283716162,2
1,-0.4720765536437969,-1.698707604345616,0.0003969153019824143,0.0008374522844095102,2
4,-0.013020542490430914,-6.438062071607957e-07,-0.2779230900354572,0.13840861778653832,2
8,-0.12412338420199674,-6.438062071607957e-07,0.238113919301398,0.7142879152373107,2
13,0.2891152198598597,-6.438062071607957e-07,1.5787643139919365,-0.6461126320031845,2
3,-0.48698533280195144,-6.438062071607957e-07,0.04870583998472244,0.7014905975161821,2
8,-0.4211905821095486,-6.438062071607957e-07,-0.6038504647069328,-0.047152489169821614,2
4,-0.21778522186963864,-6.438062071607957e-07,-0.17369227658078787,0.6570279300778396,2
10,-0.3348892443863431,-6.438062071607957e-07,0.9430248866124487,-0.7766202404723035,2
3,-0.4857554999864212,0.23646013557693046,-0.24533795881110404,0.6653184977354167,2
3,-0.4316320717404751,-6.438062071607957e-07,-0.27024825520796397,0.11373293094971479,2
8,-0.478783337675301,-1.4047193427477391,1.2965829011229735,-0.8807164650056022,2
6,0.2120586152607704,-6.438062071607957e-07,-0.45737017037562355,0.12218580647209629,2
4,-0.21314895884637527,-6.438062071607957e-07,-0.22665361536803386,0.5255274788506687,2
6,1.1238725387018857,-6.438062071607957e-07,0.2309842436055239,0.6906359380258952,2
13,0.7444083075569624,-6.438062071607957e-07,1.5763677828234253,-0.7384784413495962,2
10,-0.34668033963115746,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043,2
13,0.6599963601874802,-6.438062071607957e-07,1.5773912321668946,-0.6960078712603532,2
10,-0.35830768205141367,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043,2
6,-0.4645649669982984,-6.438062071607957e-07,-0.2705988793686826,0.13840861778653832,2
6,0.2576667117436171,-6.438062071607957e-07,0.11965317049115978,0.8155535810618536,2
10,0.0367026043672586,-6.438062071607957e-07,-0.06391998722981501,0.421422626759858,2
3,-0.4158563486117056,-6.438062071607957e-07,-0.2693128149177455,0.11618462038378104,2
3,0.4039217206770293,-6.438062071607957e-07,-0.1042713156792435,0.5051911016700023,2
6,1.9618901244608067,-6.438062071607957e-07,-0.11077066208792441,0.710573648377361,2
6,-0.4573708136856858,-6.438062071607957e-07,-0.3908960998364972,0.030331784357340408,2
3,-0.4867637274307082,-6.438062071607957e-07,0.048916085655083374,0.7014905975161821,2
7,0.04984654994889742,-6.438062071607957e-07,0.23174702532076275,0.7906904630340005,2
4,1.118648608877891,-6.438062071607957e-07,-0.15462202889896393,0.6770068799426217,2
9,-0.33950007374372737,-6.438062071607957e-07,-3.2881736740798706,0.9542376225084658,2
6,-0.4549948804131165,-6.438062071607957e-07,-0.4306253294327013,-0.005361553465773494,2
13,0.7545092170140737,-6.438062071607957e-07,1.5762453147430826,-0.7435605582350837,2
1,-0.09018963935848873,0.014355358224811612,0.7695332563391115,1.0631563164861784,2
13,1.0808751248422084,-6.438062071607957e-07,1.5722883041005553,-0.9077665337527787,2
8,-0.11515271966164517,-6.438062071607957e-07,0.26875287055712255,0.7142879152373107,2
3,1.0898081667302493,-6.438062071607957e-07,1.5807846608680634,-0.7562994444075887,2
3,-0.445268714396436,-6.438062071607957e-07,-0.13599656874892932,0.7022809733718407,2
1,0.015319783980464574,0.023378541075417078,0.6568070057447876,0.9244948317419595,2
1,-0.34343480930933634,-1.672695476175375,0.0003969153019824143,0.0008374522844095102,2
9,-0.4157867809935596,-6.438062071607957e-07,-3.2881736740798706,0.9542376225084658,2
8,-0.3083803507647514,-0.8469662297585031,0.6917714826290695,-0.4557408716074088,2
3,1.1755000814635288,-6.438062071607957e-07,1.358399709467211,-0.9067853815925492,2
8,-0.22479099912075104,-6.438062071607957e-07,0.19785199916054677,0.6945701988693128,2
8,-0.18194326088929919,-6.438062071607957e-07,0.20309733111569866,0.7037351700364279,2
4,-0.2761774781426742,-6.438062071607957e-07,-0.22665361536803386,0.5255274788506687,2
4,-0.21507385464878895,-6.438062071607957e-07,-0.22665361536803386,0.5255274788506687,2
3,0.4901292021292944,-6.438062071607957e-07,-0.1345452325444791,0.43395149304127967,2
6,1.5294070489280658,-6.438062071607957e-07,0.04814728413191516,0.6962290576751582,2
9,-0.4673968904434724,-6.438062071607957e-07,-3.2923530728799464,0.9067713317437498,2
8,-0.4149451538209832,-6.438062071607957e-07,-0.6038504647069328,-0.047152489169821614,2
3,-0.4290186539818056,-6.438062071607957e-07,-0.2700932894896462,0.11413907960315094,2
12,-0.2739508052167018,-6.438062071607957e-07,1.5786603793884124,-0.663693752560835,2
1,0.1723726532582643,0.02415889734900156,0.32395240366565486,0.4754668345597323,2
8,-0.049659710030774545,-6.438062071607957e-07,-0.22933976378624166,0.19235871576723754,2
3,-0.4855170090167414,-6.438062071607957e-07,0.050098896104239996,0.7014905975161821,2
3,-0.42111949132649,-6.438062071607957e-07,-0.03988624336527838,0.6566999854922336,2
3,-0.46957481658918876,-1.2623436430698596,-0.24862624736835823,0.45174117256536794,2
9,-0.3100899368302146,-6.438062071607957e-07,-3.2881736740798706,0.9542376225084658,2
13,0.6509780901588005,-6.438062071607957e-07,1.577500573827971,-0.6914704677141436,2
6,0.8484362089602641,-6.438062071607957e-07,0.1704271083960413,0.6883357379419741,2
6,-0.4645649669982984,-6.438062071607957e-07,-0.2705988793686826,0.13840861778653832,2
6,0.22501902040959715,-6.438062071607957e-07,-0.41153946641731376,0.02941220721233892,2
11,-0.13298407866704734,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102,2
3,1.311718622532949,-6.438062071607957e-07,1.5719673804684722,-0.6523619698502545,2
8,-0.15373506846542556,-6.438062071607957e-07,0.20655051999392537,0.7097687970354715,2
11,-0.1481976095439549,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102,2
1,0.17186968270717667,0.02734194240735796,0.36658118091451575,0.5379997568572445,2
3,-0.4227288147036128,-6.438062071607957e-07,0.3366572235243722,-0.061569206452378,2
6,-0.4591425329443065,-0.7607309980341638,-0.1183224206452521,0.06110538903873504,2
10,-0.36712584839391116,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043,2
4,-0.15151790953437383,-6.438062071607957e-07,0.20565672667103463,0.681471399275148,2
3,-0.4599100291551646,-6.438062071607957e-07,-0.05496697722019052,0.6638521280358407,2
6,1.197150107546164,-6.438062071607957e-07,0.24709497107741465,0.6912478873288911,2
3,-0.474352832097226,-0.646445392629749,-0.24085752203385813,0.6683431449226716,2
8,-0.16247450593011142,-6.438062071607957e-07,-0.6038504647069328,-0.047152489169821614,2
7,-0.17104728157695795,-6.438062071607957e-07,0.28345925248963466,0.7324353760220221,2
9,-0.407376851523496,-6.438062071607957e-07,-3.2881736740798706,0.9542376225084658,2
8,-0.48418394859591657,-0.10410755735842649,0.03541744147982109,-3.5656213413977143,2
6,0.31635112909569674,-6.438062071607957e-07,0.11402055895701198,0.7850823179305009,2
11,-0.13376412717450367,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102,2
9,-0.40350302731297183,-6.438062071607957e-07,-3.2881736740798706,0.9542376225084658,2
11,-0.14690248981037035,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102,2
3,-0.3852681245107775,-6.438062071607957e-07,-0.26749904974218536,0.12093830585499313,2
13,1.1125507605396996,-6.438062071607957e-07,1.5719042540985255,-0.9237036415667135,2
4,-0.2482310598969564,-6.438062071607957e-07,-0.22665361536803386,0.5255274788506687,2
3,-0.4342508881961037,-6.438062071607957e-07,-0.03988624336527838,0.6566999854922336,2
4,-0.09598477156036289,-6.438062071607957e-07,-0.2779230900354572,0.13840861778653832,2
9,-0.4750602935602127,-6.438062071607957e-07,-3.3036628481654264,0.7783238904097276,2
3,-0.41104685181658507,-6.438062071607957e-07,-0.2690276300776523,0.11693205949509942,2
10,-0.37209497916055656,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043,2
8,-0.05098452027710578,-6.438062071607957e-07,-0.3148089107700117,0.2802040244185512,2
3,1.2296037427546576,-6.438062071607957e-07,1.5745642335815437,-0.7022731909531885,2
1,0.17139308054932811,0.030358115302692223,0.40697513077762176,0.5972543705500808,2
4,-0.2007360893450255,-6.438062071607957e-07,-0.224913673167726,0.529847671460769,2
8,-0.05070116330022608,-6.438062071607957e-07,-0.2965283463096484,0.2614152347323058,2
6,-0.4645649669982984,-6.438062071607957e-07,-0.2705988793686826,0.13840861778653832,2
3,-0.38319595856928645,-6.438062071607957e-07,-0.26737617819494364,0.12126033910208535,2
6,1.4969365851242034,-6.438062071607957e-07,0.07563571233563512,0.6956769944988925,2
4,-0.10727889732936172,-6.438062071607957e-07,-0.2779230900354572,0.13840861778653832,2
4,-0.013847483936323512,-6.438062071607957e-07,-0.2779230900354572,0.13840861778653832,2
10,-0.34336646521352876,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043,2
6,-0.45013580683227833,-6.438062071607957e-07,-0.5118764538421057,-0.0783587865238696,2
3,1.0296575007179647,-6.438062071607957e-07,1.583568430916521,-0.7777009417335508,2
8,-0.1617975515855961,-6.438062071607957e-07,0.20556352739889824,0.7080442620102487,2
1,-0.0349313570472852,0.019081055413986612,0.7104953165788541,0.9905353578342524,2
1,0.44192173876936613,-1.5138916967828338,0.0003969153019824143,0.0008374522844095102,2
6,0.6804426937052804,-6.438062071607957e-07,-0.515959936705636,0.24078715955556457,2
8,-0.05044830638594807,-6.438062071607957e-07,-0.28021547068679004,0.24464883838167178,2
1,0.02494909786667271,-1.5982060523970187,0.0003969153019824143,0.0008374522844095102,2
10,0.09358476170115396,-6.438062071607957e-07,-0.1822023415543818,0.2535030020938853,2
3,-0.48544132191029143,-6.438062071607957e-07,0.05017070341804276,0.7014905975161821,2
3,-0.42511953494936044,-6.438062071607957e-07,0.23867229398514106,-0.033431285094877264,2
6,-0.450674343405808,-6.438062071607957e-07,-0.5028713006154852,-0.07026842133094935,2
3,-0.4658603517633673,-0.4890404348693076,-0.22313179695885535,0.6803094033826591,2
4,-0.009851681804483278,-6.438062071607957e-07,-0.2779230900354572,0.13840861778653832,2
6,-0.4645649669982984,-6.438062071607957e-07,-0.2705988793686826,0.13840861778653832,2
3,-0.4519601647838525,-6.438062071607957e-07,-0.09896400025613486,0.684718021120012,2
8,-0.39832632893454833,-6.438062071607957e-07,-0.6038504647069328,-0.047152489169821614,2
4,-0.40363637400969343,-0.009688708801224358,-0.24010227595296646,0.6097298589335102,2
10,-0.37006825585322606,-6.438062071607957e-07,-0.5415946740393476,-0.20072030182336043,2
1,-0.11784673146949068,0.011990119260023569,0.7990820890154064,1.0995035292227995,2
7,-0.2633027545706409,-6.438062071607957e-07,0.30505666851554414,0.7081053593372911,2
8,-0.3978811902332261,-1.1399151547377115,1.0094368631293458,-0.6789509986852733,2
3,0.8804970714125009,-6.438062071607957e-07,1.5904715687044022,-0.8307719505943384,2
8,-0.3619086770548697,-6.438062071607957e-07,-0.6038504647069328,-0.047152489169821614,2
8,-0.051499615563374,-6.438062071607957e-07,-0.34803989977739785,0.3143588813366456,2
6,1.1823610447052237,-6.438062071607957e-07,0.2438434636276877,0.6911243821848175,2
6,-0.4593778836602872,-0.7277129047290035,-0.12493169855084096,0.06446059263406874,2
4,-0.2093372216754086,-6.438062071607957e-07,-0.19907294434734363,0.5940089554790944,2
9,-0.31151944710104645,-6.438062071607957e-07,-3.2881736740798706,0.9542376225084658,2
3,-0.46181477351465133,-6.438062071607957e-07,-0.0444255292724325,0.6588527732919851,2
1,0.575963761623067,-1.4867876000783953,0.0003969153019824143,0.0008374522844095102,2
4,-0.3954549464918066,-6.438062071607957e-07,0.41055271264136756,0.6922418387541657,2
3,-0.39731507021600787,-6.438062071607957e-07,-0.26821338773447656,0.11906610201005997,2
3,-0.46860361818425916,-1.324832670460117,-0.24862624736835823,0.42759189612776993,2
11,-0.19397586192875638,-6.438062071607957e-07,0.0003969153019824143,0.0008374522844095102,2
4,-0.0670608878242471,-6.438062071607957e-07,-0.2779230900354572,0.13840861778653832,2
1,-0.07615502008983244,0.015555601121532692,0.7545386714138199,1.0447118867468563,2
6,-0.4404774467308706,-6.438062071607957e-07,-0.6733789717881181,-0.2234550793772629,2
3,1.2604219038472406,-6.438062071607957e-07,1.5735896204811106,-0.6835412381520546,2
